"시점","항목","통계분류(1)",통계분류(2),데이터
"2018","음식점비","성별",남자,47
"2018","음식점비","성별",여자,45.7
"2018","음식점비","연령",15~19세,41.9
"2018","음식점비","연령",20대,48.4
"2018","음식점비","연령",30대,47.9
"2018","음식점비","연령",40대,47
"2018","음식점비","연령",50대,45.9
"2018","음식점비","연령",60대,44.4
"2018","음식점비","연령",70세 이상,45.1
"2018","교통비","성별",남자,29.9
"2018","교통비","성별",여자,28.4
"2018","교통비","연령",15~19세,23.9
"2018","교통비","연령",20대,28.5
"2018","교통비","연령",30대,30.3
"2018","교통비","연령",40대,29.6
"2018","교통비","연령",50대,28.8
"2018","교통비","연령",60대,29.4
"2018","교통비","연령",70세 이상,31.1
"2018","여행 활동비","성별",남자,7.7
"2018","여행 활동비","성별",여자,7.1
"2018","여행 활동비","연령",15~19세,15
"2018","여행 활동비","연령",20대,10.8
"2018","여행 활동비","연령",30대,9
"2018","여행 활동비","연령",40대,6.6
"2018","여행 활동비","연령",50대,5
"2018","여행 활동비","연령",60대,4.3
"2018","여행 활동비","연령",70세 이상,4.6
"2018","쇼핑비","성별",남자,10.2
"2018","쇼핑비","성별",여자,12.3
"2018","쇼핑비","연령",15~19세,15
"2018","쇼핑비","연령",20대,9.1
"2018","쇼핑비","연령",30대,10.2
"2018","쇼핑비","연령",40대,12.2
"2018","쇼핑비","연령",50대,11.8
"2018","쇼핑비","연령",60대,12.1
"2018","쇼핑비","연령",70세 이상,10.4
"2018","여행 회비/모임 회비","성별",남자,4.5
"2018","여행 회비/모임 회비","성별",여자,5.4
"2018","여행 회비/모임 회비","연령",15~19세,3.2
"2018","여행 회비/모임 회비","연령",20대,2.6
"2018","여행 회비/모임 회비","연령",30대,2.3
"2018","여행 회비/모임 회비","연령",40대,3.8
"2018","여행 회비/모임 회비","연령",50대,6.9
"2018","여행 회비/모임 회비","연령",60대,8.3
"2018","여행 회비/모임 회비","연령",70세 이상,8
"2018","여행사 상품 구입 및 가이드 경비","성별",남자,0.6
"2018","여행사 상품 구입 및 가이드 경비","성별",여자,0.8
"2018","여행사 상품 구입 및 가이드 경비","연령",15~19세,0.9
"2018","여행사 상품 구입 및 가이드 경비","연령",20대,0.4
"2018","여행사 상품 구입 및 가이드 경비","연령",30대,0.2
"2018","여행사 상품 구입 및 가이드 경비","연령",40대,0.5
"2018","여행사 상품 구입 및 가이드 경비","연령",50대,1.3
"2018","여행사 상품 구입 및 가이드 경비","연령",60대,1.2
"2018","여행사 상품 구입 및 가이드 경비","연령",70세 이상,0.6
"2018","기타비","성별",남자,0.2
"2018","기타비","성별",여자,0.2
"2018","기타비","연령",15~19세,0.2
"2018","기타비","연령",20대,0.1
"2018","기타비","연령",30대,0.1
"2018","기타비","연령",40대,0.2
"2018","기타비","연령",50대,0.3
"2018","기타비","연령",60대,0.3
"2018","기타비","연령",70세 이상,0.3
"2019","음식점비","성별",남자,47.7
"2019","음식점비","성별",여자,45.6
"2019","음식점비","연령",15~19세,44.1
"2019","음식점비","연령",20대,48.7
"2019","음식점비","연령",30대,48.4
"2019","음식점비","연령",40대,47.1
"2019","음식점비","연령",50대,46.5
"2019","음식점비","연령",60대,43.4
"2019","음식점비","연령",70세 이상,43.9
"2019","교통비","성별",남자,29.8
"2019","교통비","성별",여자,27.9
"2019","교통비","연령",15~19세,25.1
"2019","교통비","연령",20대,27.4
"2019","교통비","연령",30대,29
"2019","교통비","연령",40대,29.4
"2019","교통비","연령",50대,29.8
"2019","교통비","연령",60대,29.8
"2019","교통비","연령",70세 이상,28.9
"2019","여행 활동비","성별",남자,7.3
"2019","여행 활동비","성별",여자,6.4
"2019","여행 활동비","연령",15~19세,12.1
"2019","여행 활동비","연령",20대,9.1
"2019","여행 활동비","연령",30대,8.9
"2019","여행 활동비","연령",40대,6.7
"2019","여행 활동비","연령",50대,4.7
"2019","여행 활동비","연령",60대,4.2
"2019","여행 활동비","연령",70세 이상,4.3
"2019","쇼핑비","성별",남자,11.1
"2019","쇼핑비","성별",여자,13.8
"2019","쇼핑비","연령",15~19세,14.2
"2019","쇼핑비","연령",20대,12.6
"2019","쇼핑비","연령",30대,11.7
"2019","쇼핑비","연령",40대,12.8
"2019","쇼핑비","연령",50대,12.5
"2019","쇼핑비","연령",60대,13.2
"2019","쇼핑비","연령",70세 이상,11.1
"2019","여행 회비/모임 회비","성별",남자,2.8
"2019","여행 회비/모임 회비","성별",여자,3.9
"2019","여행 회비/모임 회비","연령",15~19세,2.7
"2019","여행 회비/모임 회비","연령",20대,1.1
"2019","여행 회비/모임 회비","연령",30대,1
"2019","여행 회비/모임 회비","연령",40대,2.4
"2019","여행 회비/모임 회비","연령",50대,4.4
"2019","여행 회비/모임 회비","연령",60대,6.1
"2019","여행 회비/모임 회비","연령",70세 이상,9.1
"2019","여행사 상품 구입 및 가이드 경비","성별",남자,0.8
"2019","여행사 상품 구입 및 가이드 경비","성별",여자,1.9
"2019","여행사 상품 구입 및 가이드 경비","연령",15~19세,1.3
"2019","여행사 상품 구입 및 가이드 경비","연령",20대,0.8
"2019","여행사 상품 구입 및 가이드 경비","연령",30대,0.9
"2019","여행사 상품 구입 및 가이드 경비","연령",40대,1
"2019","여행사 상품 구입 및 가이드 경비","연령",50대,1.7
"2019","여행사 상품 구입 및 가이드 경비","연령",60대,2.3
"2019","여행사 상품 구입 및 가이드 경비","연령",70세 이상,1.9
"2019","기타비","성별",남자,0.5
"2019","기타비","성별",여자,0.5
"2019","기타비","연령",15~19세,0.6
"2019","기타비","연령",20대,0.3
"2019","기타비","연령",30대,0.2
"2019","기타비","연령",40대,0.5
"2019","기타비","연령",50대,0.4
"2019","기타비","연령",60대,1
"2019","기타비","연령",70세 이상,1
"2020","음식점비","성별",남자,48.7
"2020","음식점비","성별",여자,48
"2020","음식점비","연령",15~19세,43.9
"2020","음식점비","연령",20대,50
"2020","음식점비","연령",30대,47.1
"2020","음식점비","연령",40대,50.5
"2020","음식점비","연령",50대,47.4
"2020","음식점비","연령",60대,47.4
"2020","음식점비","연령",70세 이상,47.5
"2020","교통비","성별",남자,27.8
"2020","교통비","성별",여자,25.5
"2020","교통비","연령",15~19세,20.5
"2020","교통비","연령",20대,24.9
"2020","교통비","연령",30대,27.8
"2020","교통비","연령",40대,25.6
"2020","교통비","연령",50대,27.8
"2020","교통비","연령",60대,28.8
"2020","교통비","연령",70세 이상,27.8
"2020","여행 활동비","성별",남자,7.3
"2020","여행 활동비","성별",여자,5.8
"2020","여행 활동비","연령",15~19세,11.6
"2020","여행 활동비","연령",20대,7.3
"2020","여행 활동비","연령",30대,5.4
"2020","여행 활동비","연령",40대,5.7
"2020","여행 활동비","연령",50대,6.5
"2020","여행 활동비","연령",60대,8
"2020","여행 활동비","연령",70세 이상,4.5
"2020","쇼핑비","성별",남자,14.8
"2020","쇼핑비","성별",여자,18.6
"2020","쇼핑비","연령",15~19세,22.2
"2020","쇼핑비","연령",20대,15.9
"2020","쇼핑비","연령",30대,18.2
"2020","쇼핑비","연령",40대,16.1
"2020","쇼핑비","연령",50대,16.8
"2020","쇼핑비","연령",60대,14.1
"2020","쇼핑비","연령",70세 이상,18
"2020","여행 회비/모임 회비","성별",남자,0.9
"2020","여행 회비/모임 회비","성별",여자,1.2
"2020","여행 회비/모임 회비","연령",15~19세,1.6
"2020","여행 회비/모임 회비","연령",20대,1.6
"2020","여행 회비/모임 회비","연령",30대,0.4
"2020","여행 회비/모임 회비","연령",40대,1.5
"2020","여행 회비/모임 회비","연령",50대,0.9
"2020","여행 회비/모임 회비","연령",60대,0.9
"2020","여행 회비/모임 회비","연령",70세 이상,1.1
"2020","여행사 상품 구입 및 가이드 경비","성별",남자,0.2
"2020","여행사 상품 구입 및 가이드 경비","성별",여자,0.3
"2020","여행사 상품 구입 및 가이드 경비","연령",15~19세,0.1
"2020","여행사 상품 구입 및 가이드 경비","연령",20대,0.2
"2020","여행사 상품 구입 및 가이드 경비","연령",30대,0.2
"2020","여행사 상품 구입 및 가이드 경비","연령",40대,0.4
"2020","여행사 상품 구입 및 가이드 경비","연령",50대,0.2
"2020","여행사 상품 구입 및 가이드 경비","연령",60대,0.4
"2020","기타비","성별",남자,0.3
"2020","기타비","성별",여자,0.6
"2020","기타비","연령",15~19세,0.2
"2020","기타비","연령",20대,0.2
"2020","기타비","연령",30대,1
"2020","기타비","연령",40대,0.2
"2020","기타비","연령",50대,0.4
"2020","기타비","연령",60대,0.3
"2020","기타비","연령",70세 이상,1.2
"2021","음식점비","성별",남자,48.5
"2021","음식점비","성별",여자,48.5
"2021","음식점비","연령",15~19세,43.8
"2021","음식점비","연령",20대,49.5
"2021","음식점비","연령",30대,47.9
"2021","음식점비","연령",40대,49.5
"2021","음식점비","연령",50대,47.4
"2021","음식점비","연령",60대,49.6
"2021","음식점비","연령",70세 이상,47.5
"2021","교통비","성별",남자,27.4
"2021","교통비","성별",여자,24.6
"2021","교통비","연령",15~19세,18.8
"2021","교통비","연령",20대,24
"2021","교통비","연령",30대,26.9
"2021","교통비","연령",40대,25.9
"2021","교통비","연령",50대,26.7
"2021","교통비","연령",60대,28
"2021","교통비","연령",70세 이상,26.2
"2021","식음료비","성별",남자,8.9
"2021","식음료비","성별",여자,8.1
"2021","식음료비","연령",15~19세,8.5
"2021","식음료비","연령",20대,8
"2021","식음료비","연령",30대,8.8
"2021","식음료비","연령",40대,8.4
"2021","식음료비","연령",50대,8.3
"2021","식음료비","연령",60대,9
"2021","식음료비","연령",70세 이상,9.6
"2021","여행 활동비","성별",남자,6
"2021","여행 활동비","성별",여자,5.2
"2021","여행 활동비","연령",15~19세,7.8
"2021","여행 활동비","연령",20대,5.9
"2021","여행 활동비","연령",30대,5.2
"2021","여행 활동비","연령",40대,6.1
"2021","여행 활동비","연령",50대,5.8
"2021","여행 활동비","연령",60대,4.1
"2021","여행 활동비","연령",70세 이상,4.9
"2021","쇼핑비","성별",남자,8.5
"2021","쇼핑비","성별",여자,12.6
"2021","쇼핑비","연령",15~19세,19.9
"2021","쇼핑비","연령",20대,11.5
"2021","쇼핑비","연령",30대,10.6
"2021","쇼핑비","연령",40대,9.4
"2021","쇼핑비","연령",50대,10.8
"2021","쇼핑비","연령",60대,8.2
"2021","쇼핑비","연령",70세 이상,10.4
"2021","여행 회비/모임 회비","성별",남자,0.4
"2021","여행 회비/모임 회비","성별",여자,0.5
"2021","여행 회비/모임 회비","연령",15~19세,0.5
"2021","여행 회비/모임 회비","연령",20대,0.5
"2021","여행 회비/모임 회비","연령",30대,0.2
"2021","여행 회비/모임 회비","연령",40대,0.4
"2021","여행 회비/모임 회비","연령",50대,0.7
"2021","여행 회비/모임 회비","연령",60대,0.5
"2021","여행 회비/모임 회비","연령",70세 이상,0.7
"2021","여행사 상품 구입 및 가이드 경비","성별",남자,0.2
"2021","여행사 상품 구입 및 가이드 경비","성별",여자,0.2
"2021","여행사 상품 구입 및 가이드 경비","연령",15~19세,0.2
"2021","여행사 상품 구입 및 가이드 경비","연령",20대,0.3
"2021","여행사 상품 구입 및 가이드 경비","연령",30대,0.3
"2021","여행사 상품 구입 및 가이드 경비","연령",40대,0.1
"2021","여행사 상품 구입 및 가이드 경비","연령",50대,0.2
"2021","여행사 상품 구입 및 가이드 경비","연령",60대,0.2
"2021","기타비","성별",남자,0.2
"2021","기타비","성별",여자,0.3
"2021","기타비","연령",15~19세,0.5
"2021","기타비","연령",20대,0.2
"2021","기타비","연령",30대,0.1
"2021","기타비","연령",40대,0.3
"2021","기타비","연령",50대,0
"2021","기타비","연령",60대,0.4
"2021","기타비","연령",70세 이상,0.8
"2022","음식점비","성별",남자,48.4
"2022","음식점비","성별",여자,47.7
"2022","음식점비","연령",15~19세,44.2
"2022","음식점비","연령",20대,47.3
"2022","음식점비","연령",30대,48.4
"2022","음식점비","연령",40대,48.4
"2022","음식점비","연령",50대,48.4
"2022","음식점비","연령",60대,47.4
"2022","음식점비","연령",70세 이상,50.5
"2022","교통비","성별",남자,27.3
"2022","교통비","성별",여자,25.1
"2022","교통비","연령",15~19세,21.9
"2022","교통비","연령",20대,24.4
"2022","교통비","연령",30대,27.6
"2022","교통비","연령",40대,25.4
"2022","교통비","연령",50대,27
"2022","교통비","연령",60대,27.8
"2022","교통비","연령",70세 이상,25.8
"2022","식음료비","성별",남자,8.7
"2022","식음료비","성별",여자,9
"2022","식음료비","연령",15~19세,9.3
"2022","식음료비","연령",20대,8.2
"2022","식음료비","연령",30대,8.6
"2022","식음료비","연령",40대,9.2
"2022","식음료비","연령",50대,8.8
"2022","식음료비","연령",60대,9.7
"2022","식음료비","연령",70세 이상,9.4
"2022","여행 활동비","성별",남자,8.7
"2022","여행 활동비","성별",여자,7.1
"2022","여행 활동비","연령",15~19세,12.1
"2022","여행 활동비","연령",20대,7.7
"2022","여행 활동비","연령",30대,7.3
"2022","여행 활동비","연령",40대,9.3
"2022","여행 활동비","연령",50대,8.1
"2022","여행 활동비","연령",60대,6.6
"2022","여행 활동비","연령",70세 이상,6.1
"2022","쇼핑비","성별",남자,5.5
"2022","쇼핑비","성별",여자,9.5
"2022","쇼핑비","연령",15~19세,9.9
"2022","쇼핑비","연령",20대,11.7
"2022","쇼핑비","연령",30대,7.7
"2022","쇼핑비","연령",40대,6.6
"2022","쇼핑비","연령",50대,6
"2022","쇼핑비","연령",60대,5.4
"2022","쇼핑비","연령",70세 이상,4.4
"2022","여행 회비/모임 회비","성별",남자,0.9
"2022","여행 회비/모임 회비","성별",여자,0.9
"2022","여행 회비/모임 회비","연령",15~19세,1.1
"2022","여행 회비/모임 회비","연령",20대,0.5
"2022","여행 회비/모임 회비","연령",30대,0.3
"2022","여행 회비/모임 회비","연령",40대,0.6
"2022","여행 회비/모임 회비","연령",50대,1.2
"2022","여행 회비/모임 회비","연령",60대,1.9
"2022","여행 회비/모임 회비","연령",70세 이상,2.4
"2022","여행사 상품 구입 및 가이드 경비","성별",남자,0.3
"2022","여행사 상품 구입 및 가이드 경비","성별",여자,0.4
"2022","여행사 상품 구입 및 가이드 경비","연령",15~19세,1.4
"2022","여행사 상품 구입 및 가이드 경비","연령",20대,0.1
"2022","여행사 상품 구입 및 가이드 경비","연령",30대,0.1
"2022","여행사 상품 구입 및 가이드 경비","연령",40대,0.2
"2022","여행사 상품 구입 및 가이드 경비","연령",50대,0.4
"2022","여행사 상품 구입 및 가이드 경비","연령",60대,1
"2022","여행사 상품 구입 및 가이드 경비","연령",70세 이상,1.3
"2022","기타비","성별",남자,0.1
"2022","기타비","성별",여자,0.1
"2022","기타비","연령",15~19세,0.1
"2022","기타비","연령",20대,0.2
"2022","기타비","연령",30대,0.1
"2022","기타비","연령",40대,0.1
"2022","기타비","연령",50대,0.1
"2022","기타비","연령",60대,0.2
"2022","기타비","연령",70세 이상,0.1
