"시점","통계분류(1)",통계분류(2),가족(부모 배우자 자녀 형제),친구/연인,친목 단체/모임(동호회 종교단체 등),(직장)동료,친척,학교 단체(소풍 수학여행 등),기타
"2019","전체",소계,49.6,41.7,6.6,2.2,2,0.3,0.3
"2019","성별",남자,51,40.8,6,2.7,2,0.4,0.3
"2019","성별",여자,48.3,42.5,7.2,1.7,2.1,0.2,0.3
"2019","연령",15~19세,34.9,58.8,1.3,0.2,1.5,4.4,0.2
"2019","연령",20대,16.6,80.7,0.7,1.7,0.7,0.2,0
"2019","연령",30대,58.2,39.1,0.8,2.2,0.9,-,0.1
"2019","연령",40대,66,27.1,3,3.8,2,0.1,0.5
"2019","연령",50대,54,34.2,10.3,3,2.6,-,0.2
"2019","연령",60대,54.1,31.4,15.3,0.6,2.6,0.1,0.5
"2019","연령",70세 이상,56.5,20.3,20.7,1.2,5.3,0.2,1.2
"2019","직업",임금봉급근로자,47.3,46.8,3.3,3.3,1.4,0.1,0.1
"2019","직업",고용원있는사업주,58.1,28.1,8,6.4,1.8,-,1
"2019","직업",고용원없는자영업자,59.6,29.4,9.8,1.6,2.4,0,0.6
"2019","직업",무급가족 종사자,57.5,21.4,19.3,-,2.6,-,2.2
"2019","직업",전업주부,60.3,27.1,12.5,0.1,3.3,-,0.4
"2019","직업",학생,25.4,69.7,1.2,1.1,1.1,2.3,0.1
"2019","직업",기타,44.2,39.2,16.1,0.3,5.6,0.5,0.3
"2019","학력",초졸 이하,51,16.2,29.7,0.6,4.1,0.4,2.7
"2019","학력",중학교,56.3,24.5,18.2,0.9,4.9,0.1,0.6
"2019","학력",고등학교,52.9,36.7,8.7,2.1,2.6,0.5,0.3
"2019","학력",대학교이상,46.4,49.4,1.8,2.6,1.2,0.2,0.1
"2019","가구원수",1인,17.5,67,11.2,2.8,2.2,0.1,0.6
"2019","가구원수",2인,59.2,29.3,11.3,1.5,2.8,0.1,0.5
"2019","가구원수",3인이상,51.6,42,4,2.4,1.7,0.4,0.2
"2019","가구소득",100만원 미만,39.7,26.7,29.6,0.4,5.5,-,1.7
"2019","가구소득",100~200만원 미만,46.2,36.2,16.7,1,2.3,0.3,1.1
"2019","가구소득",200~300만원 미만,45,45.5,7.5,2.4,2.7,0.2,0.1
"2019","가구소득",300~400만원 미만,56.3,36.4,5.4,1.9,1.8,0.4,0.6
"2019","가구소득",400~500만원 미만,52.7,41.6,4,2.4,2,0.1,0
"2019","가구소득",500~600만원 미만,47.9,46.3,4,1.8,1.6,0.6,0
"2019","가구소득",600만원 이상,45.1,47.2,3.8,3.7,1.3,0.3,0.2
"2020","전체",소계,50.4,43.7,2.7,3.7,2.7,0,0.1
"2020","성별",남자,50,42.5,2.9,5.6,2.3,0,0.1
"2020","성별",여자,50.8,44.9,2.5,1.9,3,0,0.1
"2020","연령",15~19세,43.5,56.2,0.5,-,1.2,0.4,-
"2020","연령",20대,16.5,80.2,0.5,2.8,0.7,0,-
"2020","연령",30대,50.9,43.6,0.6,4.7,1.2,-,0.1
"2020","연령",40대,69.1,24.5,2.4,4.7,1.9,-,0.1
"2020","연령",50대,59.3,33.3,3.9,5.2,4,-,0.2
"2020","연령",60대,56.5,34.7,8.5,1.5,4.3,-,0.1
"2020","연령",70세 이상,69.5,22.9,4.2,1.2,12.5,-,-
"2020","직업",임금봉급근로자,46.6,46.6,1.6,5.8,1.5,-,0.2
"2020","직업",고용원있는사업주,54.9,33.1,6.2,7.9,8.6,-,-
"2020","직업",고용원없는자영업자,62.5,31.4,5.4,1.6,4.2,-,-
"2020","직업",무급가족 종사자,67.3,29.1,6.5,-,2.7,-,-
"2020","직업",전업주부,67.9,28.2,3.8,0.1,5,-,-
"2020","직업",학생,28.2,70.9,0.6,0.1,1,0.2,-
"2020","직업",기타,46.3,48.8,3.2,0.3,5.6,-,-
"2020","학력",초졸 이하,79.1,14.3,3.6,-,10.3,-,-
"2020","학력",중학교,62.5,28,7.8,0.5,8.5,-,-
"2020","학력",고등학교,55.2,38.9,4.1,2.7,3.6,0,0.1
"2020","학력",대학교이상,45.6,48.8,1.4,4.7,1.4,0,0.1
"2020","가구원수",1인,14.8,74.6,3.9,5.9,2.2,-,-
"2020","가구원수",2인,64.7,29.2,4.2,2.6,4.1,-,0.3
"2020","가구원수",3인이상,52,43.1,1.9,3.7,2.3,0,0
"2020","가구소득",100만원 미만,50.4,37,7.8,1.4,9.6,-,-
"2020","가구소득",100~200만원 미만,55.8,36.3,6.2,1.1,8.4,-,-
"2020","가구소득",200~300만원 미만,43.7,50.3,3.4,3.2,2.9,-,0.3
"2020","가구소득",300~400만원 미만,55.4,38.9,2.2,4.3,2,-,0
"2020","가구소득",400~500만원 미만,53.5,41.6,2.3,3,2.2,0.1,0.2
"2020","가구소득",500~600만원 미만,50.5,45,1.9,3.6,2.1,-,-
"2020","가구소득",600만원 이상,43.4,49.2,2.5,5.5,2.5,-,-
"2021","전체",소계,55,41.9,1.1,2.7,2,0,-
"2021","성별",남자,56.2,39.6,1.1,4,1.6,-,-
"2021","성별",여자,53.9,44,1.1,1.4,2.4,0,-
"2021","연령",15~19세,54.9,43.2,0.4,-,2.4,0.1,-
"2021","연령",20대,16.9,81.3,0.1,1.5,0.4,-,-
"2021","연령",30대,54.4,42.4,0.5,3.3,0.6,-,-
"2021","연령",40대,73.7,22.2,1.1,3.8,1.5,-,-
"2021","연령",50대,63.2,33.7,1.6,3.5,2.8,-,-
"2021","연령",60대,65,32.2,2.5,1.7,3.5,-,-
"2021","연령",70세 이상,74.8,20.4,2.3,0.8,9.1,-,-
"2021","직업",임금봉급근로자,50.5,45.5,0.8,3.9,1.1,-,-
"2021","직업",고용원있는사업주,58.9,40.3,1.2,3.1,2.6,-,-
"2021","직업",고용원없는자영업자,66,30.9,2.5,1.9,2.3,-,-
"2021","직업",무급가족 종사자,69.8,27.7,3,0.5,3.5,-,-
"2021","직업",전업주부,71.6,27.7,1.1,0.2,5.3,-,-
"2021","직업",학생,35.8,63.1,0.3,-,1.3,0.1,-
"2021","직업",기타,56.8,41.9,1.2,-,4.4,-,-
"2021","학력",초졸 이하,77.6,16.1,3.4,0.7,8.2,-,-
"2021","학력",중학교,73,22.9,3.4,0.8,6.7,-,-
"2021","학력",고등학교,62.6,34.9,1.6,2,3.1,0,-
"2021","학력",대학교이상,48.8,47.9,0.6,3.2,0.8,-,-
"2021","가구원수",1인,17.9,75,1.9,4.5,2,-,-
"2021","가구원수",2인,72,26.2,1.7,1.6,3.4,-,-
"2021","가구원수",3인이상,55.6,41.6,0.8,2.7,1.5,0,-
"2021","가구소득",100만원 미만,56.4,40.5,1.5,-,7.4,-,-
"2021","가구소득",100~200만원 미만,58.4,38,3.6,1,6.1,-,-
"2021","가구소득",200~300만원 미만,47.8,49.6,1.7,2.2,2,-,-
"2021","가구소득",300~400만원 미만,60.4,35.3,1.7,2.9,2.1,-,-
"2021","가구소득",400~500만원 미만,61.1,36.5,0.7,2.9,1.6,-,-
"2021","가구소득",500~600만원 미만,55.2,42.8,0.6,2.1,1.7,-,-
"2021","가구소득",600만원 이상,47.4,48.8,0.5,3.6,1.3,0,-
"2022","전체",소계,52.6,43.4,2.9,2.1,1.5,0.1,-
"2022","성별",남자,54.1,40.9,3.2,3.3,1.2,0.2,-
"2022","성별",여자,51.3,45.7,2.7,1.1,1.7,0,-
"2022","연령",15~19세,47.3,49.8,0.9,-,2.3,3,-
"2022","연령",20대,14.7,83.3,0.5,1.2,0.6,0.1,-
"2022","연령",30대,51.2,45.9,0.3,2.7,0.5,-,-
"2022","연령",40대,73,23.1,2,3.1,1.3,-,-
"2022","연령",50대,61.9,34.1,3.8,3.2,1.7,-,-
"2022","연령",60대,58.5,35.3,7.3,1.4,2.2,-,-
"2022","연령",70세 이상,67.3,24.4,9.2,0.1,5.1,-,-
"2022","직업",임금봉급근로자,48.8,47.7,1.5,3,1,-,-
"2022","직업",고용원있는사업주,54.9,33.1,7.4,5.9,1.5,-,-
"2022","직업",고용원없는자영업자,65.1,30.6,5.2,1.3,2.5,-,-
"2022","직업",무급가족 종사자,73.3,17.7,10.7,0.6,2.6,-,-
"2022","직업",전업주부,68.1,28.6,4.6,0.2,3.1,-,-
"2022","직업",학생,29.7,67.6,1.5,0.1,0.9,1.5,-
"2022","직업",기타,48.8,45.7,6.2,0.2,1.9,-,-
"2022","학력",초졸 이하,73.1,14.5,13.3,-,7,-,-
"2022","학력",중학교,68.3,24.9,7.5,0.6,4.7,0.2,-
"2022","학력",고등학교,58.5,37.4,4.2,1.6,2,0.3,-
"2022","학력",대학교이상,47.4,49.2,1.5,2.7,0.8,0,-
"2022","가구원수",1인,20.5,71.4,3.8,4,1.7,-,-
"2022","가구원수",2인,66.8,29.7,4.3,1.4,2.5,-,-
"2022","가구원수",3인이상,53.3,43.4,2.2,2.1,1.1,0.2,-
"2022","가구소득",100만원 미만,56.4,35.7,9.2,-,3.6,-,-
"2022","가구소득",100~200만원 미만,59.4,37,4.7,0.2,4.2,-,-
"2022","가구소득",200~300만원 미만,44.1,48.9,5.2,2.6,2.3,0.1,-
"2022","가구소득",300~400만원 미만,55.7,40.2,3.2,2.2,1.5,-,-
"2022","가구소득",400~500만원 미만,59.6,37.1,2.3,2,1.2,0.4,-
"2022","가구소득",500~600만원 미만,55.8,42.1,1.6,1.7,1.1,0.1,-
"2022","가구소득",600만원 이상,44.7,51,2.6,2.9,1.1,0,-
