"통계분류(1)",통계분류(2),2019,2019,2019,2019,2019,2019,2020,2020,2020,2020,2020,2020,2021,2021,2021,2021,2021,2021,2022,2022,2022,2022,2022,2022
"통계분류(1)",통계분류(2),1명,2~3명,4~5명,6~10명,11~20명,21명이상,1명,2~3명,4~5명,6~10명,11~20명,21명이상,1명,2~3명,4~5명,6~10명,11~20명,21명이상,1명,2~3명,4~5명,6~10명,11~20명,21명이상
"전체",소계,4,57.7,29,4.1,1.7,3.5,4.4,61.5,30.7,3,0.3,0.2,4.3,66.5,28,1.1,0,0,3.9,62.3,30.1,2.6,0.4,0.8
"성별",남자,5,58.8,27.7,3.8,1.4,3.3,5.8,62.3,28.2,3.3,0.2,0.2,6.4,66.7,25.6,1.2,0.1,0,5.4,62.7,28.4,2.7,0.4,0.5
"성별",여자,3,56.6,30.1,4.4,2.1,3.7,3,60.6,33.2,2.7,0.3,0.2,2.4,66.3,30.2,1.1,-,0.1,2.4,62,31.6,2.5,0.4,1
"연령",15~19세,3.8,52.1,37.2,2.1,0.5,4.2,0.9,44.8,52.6,1.8,-,-,1.5,50.1,45.8,2.6,-,-,1.2,51.1,39.5,7.2,-,1
"연령",20대,3.5,70.4,23.6,1.9,0.3,0.3,3.7,68.7,26.3,1.4,-,-,3.4,75.9,20.1,0.6,-,-,3.2,73,22.3,1.5,-,-
"연령",30대,3.8,69.2,23.6,2.6,0.2,0.5,5.2,75.5,18.1,1.2,0,-,5,76.9,17.4,0.8,-,-,4.9,74.5,19.5,0.9,0,0.1
"연령",40대,4.6,51.4,37.7,3.8,1,1.5,3.4,51.5,40.2,4.6,0.3,0,3.9,55.7,39.3,1.1,-,-,3.3,52.7,41.8,1.9,0.1,0.2
"연령",50대,3.8,52.8,31.8,4.8,2.5,4.3,5.7,56.8,33.5,3.2,0.5,0.3,4.8,62.9,30.9,1.3,0.1,0,4,58.7,32.6,3.6,0.4,0.6
"연령",60대,4.9,51.6,24.6,7.3,3.9,7.7,4.5,58.6,30.1,5.5,0.6,0.6,4.8,65.2,27.9,1.7,0.1,0.3,4.1,59.9,29.1,3.5,1.3,2
"연령",70세 이상,3.3,44.8,26.9,7.3,5.2,12.4,4.6,50.9,38.4,4.7,0.7,0.6,6.3,59.5,32.6,1.4,0.1,0.1,5.2,48.3,35.9,4.9,1.6,4
"직업",임금봉급근로자,4.1,63.6,27.1,2.7,0.9,1.7,4.8,65,27.1,2.8,0.2,0,4.3,70,25,0.7,-,-,4.1,66.2,27.5,1.7,0.1,0.3
"직업",고용원있는사업주,4.8,51.9,31.2,7,1,4,4,51,39.8,3.4,1.3,0.5,7.8,58.3,32.9,0.9,-,0.2,4.5,59.6,31.5,2.3,1.3,0.8
"직업",고용원없는자영업자,5.4,52.7,28.8,6,2.6,4.5,5.6,58.1,31.2,4.2,0.4,0.6,4.8,64.1,28.6,2.1,0.2,0.2,4,60.2,29.7,4.2,0.8,1.2
"직업",무급가족 종사자,4.5,44,27.6,6,5.4,12.4,0.6,52.6,43.8,3,-,-,3.4,56.6,35.1,5,-,-,1.9,59.5,28.1,3.4,2.4,4.7
"직업",전업주부,1.8,49.1,33.5,5.9,3.2,6.5,2.4,57.9,36.7,2.5,0.2,0.3,1.8,58.6,38.2,1.4,-,0.1,1.9,51.7,40.9,3,0.7,1.7
"직업",학생,2.7,58.3,33.2,2.9,0.6,2.2,1.1,56.8,40.2,1.8,-,-,2.8,61,34.7,1.5,-,-,3.2,57.7,33.8,4.8,-,0.5
"직업",기타,5.3,49,26.7,6,3.9,9.1,9,58.6,28.4,3.4,0.3,0.4,11.4,66.7,20.8,0.7,0.3,-,6.5,56.6,30.7,3,1,2.3
"학력",초졸 이하,4.1,40.6,22.7,5.8,7.8,19,6.1,43,45.6,4.9,0.3,-,4.6,51.7,40.6,2.7,-,0.4,4.4,40.5,36.3,7.4,2.2,9.3
"학력",중학교,3.7,46.7,25.6,9.6,4.5,9.9,7.3,53.8,32,5.4,0.7,0.7,7.1,60.9,29.6,1.9,0.1,0.4,5,51.4,37.5,2.3,1.1,2.7
"학력",고등학교,4.2,53.9,30.9,4.6,2,4.5,3.4,57.2,35,3.8,0.4,0.2,3.9,63.6,31.2,1.2,0.1,0.1,3.5,59.6,31.7,3.4,0.7,1
"학력",대학교이상,3.9,63.1,28.5,3,0.7,0.8,4.7,65.2,27.6,2.2,0.2,0.1,4.4,68.9,25.7,1,0,0,4,65.5,28.4,1.9,0.1,0.2
"가구원수",1인,10.4,59.9,18.2,3.4,2.4,5.6,11.8,64,20.3,3,0.7,0.2,12,69.5,17.7,0.5,0,0.3,11.6,65.8,19,2.3,0.3,1
"가구원수",2인,3.4,61.9,20.8,5.3,2.6,6.1,4.2,70.2,21.1,3.6,0.4,0.4,4.3,72.7,21.7,1.2,0.1,0,2.9,67.6,24.6,2.7,0.9,1.3
"가구원수",3인이상,3,55.6,34.2,3.8,1.3,2.1,2.9,57.8,36.3,2.8,0.1,0.1,2.9,63.7,32.1,1.2,0,0,2.6,59.5,34.6,2.6,0.2,0.5
"가구소득",100만원 미만,5.5,38.7,26.4,6.4,6.2,16.7,5.6,53,35.5,4.6,1.2,-,8.6,57,31.8,2.2,-,0.3,7.5,48.9,33.3,5.6,1,3.8
"가구소득",100~200만원 미만,5.4,51,23.6,6.8,3.8,9.4,6.3,54.1,31.4,6.7,0.3,1,11.4,61.9,24.5,2.1,0.1,-,4.5,56.5,32.6,3.6,1.2,1.5
"가구소득",200~300만원 미만,5.5,62.3,22.1,3.7,2.4,3.9,6.4,67.2,22.5,3.2,0.5,0.2,6.3,71.4,21.2,0.9,0,0.2,6.3,66.7,22.7,2.4,0.6,1.4
"가구소득",300~400만원 미만,4.6,59.4,27.9,3.9,1.5,2.7,5.5,64,27.3,2.9,0.2,0.2,5,66.9,27,0.9,0.1,0.1,5.3,64.9,26.5,2.1,0.3,1
"가구소득",400~500만원 미만,3.3,58.6,32.1,3.6,1,1.5,2.7,60.9,34,2.2,0.2,-,3.4,64.9,30.5,1.2,-,-,3.1,62.2,31.7,2,0.3,0.6
"가구소득",500~600만원 미만,2.9,56.5,32.8,4.3,1,2.5,3.8,58.9,33.5,3.7,0.1,0.1,3,66.8,28.8,1.4,-,-,2.6,62.6,31.4,2.6,0.4,0.3
"가구소득",600만원 이상,2.9,58.5,31.4,3.4,1.4,2.4,3.3,59.5,34.5,2.1,0.3,0.3,2.9,65.9,30.3,0.8,0.1,-,2.9,60.2,33.3,3,0.2,0.4
