"통계분류(1)",통계분류(2),2019,2019,2019,2019,2019,2019,2020,2020,2020,2020,2020,2020,2021,2021,2021,2021,2021,2022,2022,2022,2022,2022,2022
"통계분류(1)",통계분류(2),1명,2~3명,4~5명,6~10명,11~20명,21명이상,1명,2~3명,4~5명,6~10명,11~20명,21명이상,1명,2~3명,4~5명,6~10명,11~20명,1명,2~3명,4~5명,6~10명,11~20명,21명이상
"전체",소계,4.2,48.9,34.5,9.4,2,1.1,5.4,50.8,36.7,6.5,0.6,0,4,57.4,35.8,2.6,0.1,4,50.6,38.7,5.8,0.5,0.5
"성별",남자,5.5,49.8,32.6,8.9,2,1.2,7.2,51.4,34.2,6.6,0.6,0,4.6,57.9,34.6,2.8,0.2,4.9,50.6,37.6,6.1,0.5,0.3
"성별",여자,2.9,48,36.3,9.8,2,0.9,3.5,50.1,39.3,6.5,0.5,0.1,3.4,57.1,37,2.5,0.1,3.1,50.6,39.7,5.5,0.4,0.6
"연령",15~19세,3.9,34.1,49.2,8.8,0.9,3,3.3,33.4,52.7,9.7,0.9,-,4.3,42.2,48.2,5.2,-,2.5,32.8,58.4,3.3,0.8,2.2
"연령",20대,5.8,56.4,31.1,5.2,1,0.4,5.7,51.2,37.1,5.9,0.2,-,4.6,60.7,32.5,2,0.3,5.4,57.1,34.4,2.9,0.2,0.1
"연령",30대,4,60.4,27.6,6.8,0.9,0.2,7,63.4,25.4,3.9,0.3,-,5,69.9,24.3,0.8,-,4.9,67.1,23,4.8,0.1,0.1
"연령",40대,2.7,42.5,44.4,8.2,1.6,0.6,4.5,41.3,46.5,7,0.6,0,2.7,46.3,47.6,3.4,0.1,2.7,41.9,49.7,4.6,0.5,0.5
"연령",50대,4,44.4,34.9,12.4,2.7,1.6,4.3,47.2,39.9,7.5,0.9,0.2,2.6,57,37.7,2.7,0,3.2,45.5,43.5,6.6,0.6,0.6
"연령",60대,4.1,46,28,14.6,5.1,2.2,4.5,53.4,30.8,10.6,0.8,-,4.6,55,35.2,4.9,0.3,4.1,43.2,38.2,12.3,1.4,0.7
"연령",70세 이상,5.9,43.4,32,13.7,2.9,2,8.2,51.1,32.9,6.5,1.3,-,8.1,50.2,36.6,5.1,-,4.2,42.8,41.5,9.6,0.2,1.7
"직업",임금봉급근로자,4.4,53.7,32.6,7.6,1.4,0.4,5.9,54,34.1,5.7,0.3,0,4.1,60.7,33.3,1.9,0.1,4,54.2,36.6,4.6,0.3,0.2
"직업",고용원있는사업주,4.2,42,35.9,15.2,0.8,2,3.6,39.3,43.8,12.4,0.9,-,3.6,54.6,39.7,2.1,-,2,44.1,46.7,5.9,0.8,0.5
"직업",고용원없는자영업자,4.6,45.3,33.2,11.2,3.8,1.9,5.5,48.1,35.9,9,1.2,0.2,4,54.2,36.7,5,0.2,4.8,46.4,40.4,6.8,0.9,0.7
"직업",무급가족 종사자,2.4,38.6,40,11.7,4.9,2.4,-,53.5,39,6,1.5,-,0.9,49.1,47,2.9,-,0.4,53.1,27.5,14.1,2.1,2.7
"직업",전업주부,2,46,36.9,11.5,2.5,1.2,3.1,46.6,44.6,4.9,0.7,-,2.4,53.7,42.5,1.5,-,2,44.6,43.6,8.7,0.4,0.8
"직업",학생,4,37.3,47.4,8.1,0.9,2.3,4.3,39.8,46.4,8.8,0.7,-,4,46.8,44.8,4.4,-,5.1,40.4,47.2,5.8,0.4,1.1
"직업",기타,8.2,48.9,25.3,12.7,3,1.9,11,59.5,24.7,4,0.9,-,10.3,53.6,27.2,8,0.9,7.4,52.6,30.2,8.7,-,1.1
"학력",초졸 이하,6.8,44.5,31.8,8.5,5.8,2.6,11.5,42,33.3,11.7,1.5,-,10.5,55.6,27.8,6.1,-,8.4,39.4,34.9,11.9,2.4,2.9
"학력",중학교,5.4,38.3,33.3,15.8,4.1,3,8.5,45.6,33.9,10.8,1.2,-,8.3,45.7,37.1,8.2,0.6,5.5,39.3,44.2,7.3,0.7,3.1
"학력",고등학교,3.8,44.8,35.4,11.8,3,1.3,4.4,45.9,39.7,9,0.9,0.1,3.5,53,40.7,2.8,0.1,3.7,43.8,43.3,7.8,0.7,0.7
"학력",대학교이상,4.2,52.7,34.1,7.2,1,0.7,5.6,53.4,35.5,5.1,0.4,0,4,59.7,33.8,2.4,0.1,4,54.3,36.5,4.7,0.3,0.3
"가구원수",1인,13.8,53.3,24.9,5.3,1.8,0.9,19.8,53.2,22.9,3.6,0.4,-,15.9,63.4,18.9,1.7,0.2,16.4,54.4,23.5,5.1,0.4,0.2
"가구원수",2인,4.1,58.1,23.8,9.6,3,1.4,4.2,66.6,21,7.5,0.7,-,3.2,69.8,24.7,2.1,0.2,2.1,62.8,26.5,7.2,0.5,0.9
"가구원수",3인이상,2.5,45.3,39.4,10,1.8,1,2.6,46,43.9,6.9,0.6,0.1,1.9,53,42.1,2.9,0.1,2.2,46.4,45,5.5,0.5,0.4
"가구소득",100만원 미만,12.8,39.9,31.7,8.1,4.7,2.8,23.3,42.9,27.5,4.2,2.2,-,18.9,55.5,22.1,2.6,0.8,15.4,40.3,34.3,7.8,-,2.2
"가구소득",100~200만원 미만,6.5,47.7,29.6,10.7,3.2,2.2,9.9,54.5,25.2,8.8,1.6,-,12.6,57.2,27.2,2.8,0.2,13.1,42.2,32.1,10.5,1.5,0.7
"가구소득",200~300만원 미만,7,54.6,25.8,8.5,3,1.1,10.2,56.5,27.2,5.4,0.7,-,8.5,62.4,26.5,2.6,0.1,9.8,58.3,24.7,6.3,0.3,0.6
"가구소득",300~400만원 미만,5.2,50.6,33.2,8,2,0.9,6.8,53.2,33.4,6.1,0.4,-,5.2,61.5,30.2,3,0.1,6.2,55.1,32.7,5.1,0.4,0.5
"가구소득",400~500만원 미만,2.6,47,37.5,10.3,1.3,1.3,3.3,47.9,41.6,6.4,0.7,0.2,3,56.9,36.2,3.7,0.2,3.1,53.6,38.9,3.7,0.6,0.1
"가구소득",500~600만원 미만,2.8,48.8,38.2,8.5,1.2,0.6,3.1,48.5,40.9,7.2,0.3,-,2,54.7,41.8,1.4,0.1,2,49.7,41.3,6.2,0.3,0.6
"가구소득",600만원 이상,2.5,47.4,35.8,11,2.3,0.9,3.9,50.8,38,6.9,0.4,-,2.2,55.7,39.6,2.6,-,2,46.9,43.7,6.3,0.5,0.6
