"통계분류(1)",통계분류(2),2019,2019,2019,2020,2020,2020,2021,2021,2021,2022,2022,2022
"통계분류(1)",통계분류(2),관광전체,관광숙박,관광당일,관광전체,관광숙박,관광당일,관광전체,관광숙박,관광당일,관광전체,관광숙박,관광당일
"전체",소계,4.3,4.1,4.5,3.2,3.4,3.1,3,3.1,2.9,3.4,3.5,3.3
"성별",남자,4.2,4.1,4.3,3.1,3.3,3,2.9,3.1,2.8,3.3,3.4,3.1
"성별",여자,4.4,4.2,4.7,3.3,3.5,3.2,3,3.1,3,3.5,3.6,3.4
"연령",15~19세,5.3,5.3,5.3,3.7,4.1,3.5,3.4,3.5,3.4,4.2,4.8,3.8
"연령",20대,3.2,3.5,2.9,3,3.2,2.8,2.7,3,2.6,2.9,3.1,2.7
"연령",30대,3.3,3.4,3.2,2.8,3,2.7,2.7,2.8,2.7,2.9,3,2.8
"연령",40대,4,4,3.9,3.5,3.7,3.4,3.3,3.4,3.2,3.5,3.7,3.3
"연령",50대,4.6,4.4,4.9,3.3,3.6,3.2,3,3.1,2.9,3.5,3.7,3.3
"연령",60대,5.8,5.3,6.2,3.4,3.4,3.4,3,3.1,2.9,3.9,4,3.8
"연령",70세 이상,6.6,4.7,8,3.5,3.4,3.5,3,3.1,3,4.7,4.2,4.9
"직업",임금봉급근로자,3.6,3.6,3.6,3.1,3.3,3,2.9,3,2.8,3.1,3.3,3
"직업",고용원있는사업주,4.5,4.4,4.5,3.7,3.9,3.5,3,3.2,2.9,3.6,3.7,3.4
"직업",고용원없는자영업자,4.8,4.6,5,3.4,3.6,3.3,3,3.1,3,3.6,3.7,3.5
"직업",무급가족 종사자,6.6,5,8,3.4,3.6,3.2,3.3,3.4,3.2,4.8,4.6,4.8
"직업",전업주부,5.2,4.6,5.9,3.4,3.6,3.3,3.2,3.3,3.2,3.9,3.8,4
"직업",학생,4.6,5,4.3,3.4,3.7,3.2,3.1,3.3,3,3.6,4.1,3.3
"직업",기타,5.5,4.3,6.7,3,2.9,3.1,2.8,3.2,2.6,3.8,3.6,3.9
"학력",초졸 이하,8.6,5.1,10.5,3.5,3.6,3.4,3.3,3.2,3.4,6.2,4.8,6.7
"학력",중학교,6.8,6.1,7.3,3.5,3.6,3.4,3.1,3.4,3,4.2,4.6,4.1
"학력",고등학교,4.7,4.4,5,3.4,3.6,3.3,3,3.2,2.9,3.6,3.8,3.5
"학력",대학교이상,3.5,3.7,3.3,3.1,3.3,3,2.9,3.1,2.8,3.1,3.3,3
"가구원수",1인,4.2,3.4,5.1,2.8,2.7,2.8,2.5,2.5,2.5,2.9,2.9,2.9
"가구원수",2인,4.7,4.2,5.2,2.9,3,2.9,2.6,2.7,2.6,3.3,3.3,3.4
"가구원수",3인이상,4.2,4.2,4.1,3.4,3.7,3.2,3.1,3.3,3,3.5,3.7,3.3
"가구소득",100만원 미만,7.5,4.7,9.7,3.2,3,3.4,3,2.9,3.1,4.4,4,4.6
"가구소득",100~200만원 미만,6.1,5.4,6.6,3.4,3.3,3.5,2.8,2.7,2.8,3.8,3.8,3.7
"가구소득",200~300만원 미만,4.3,3.9,4.6,3,3,2.9,2.7,2.8,2.7,3.3,3.1,3.4
"가구소득",300~400만원 미만,4.1,3.9,4.2,3.1,3.3,3,2.9,3,2.8,3.3,3.3,3.2
"가구소득",400~500만원 미만,4,4.3,3.8,3.3,3.6,3.1,3,3.2,2.9,3.3,3.4,3.2
"가구소득",500~600만원 미만,4,3.9,4.1,3.3,3.5,3.1,3,3.2,2.9,3.4,3.7,3.2
"가구소득",600만원 이상,4.1,4.1,4.2,3.3,3.4,3.2,3,3.2,2.9,3.5,3.7,3.2
